001110000011000000000000010000001000001000010000000001000000001100001000000000000001010000100000000000010010000000000001000100001000000000000000000001000001000000010000000001000010000000001100100000000000001 -> 110010000010000000000110111010010000111100010011001100101101101111000000000000000010011000000000100100000000
010001010001000000000010000001000000001000000000000000010000000000110011000011010001001100000110000001001100000010001000000000001000100010110000000100000000000001101000000010001000001110000000000000000100001 -> 001111110010001101111111101000011001111000000001111100111111001111101010001000000000000000111000000010000001
011100100000100000000000000000000010000010001000000010000100001000001000010100010101010000000001000001000111110100000000001000000000010100000100100000010100000000010001000111010000111111000011111100001111101 -> 111100001101000010000001110110100110000100000100000000111111000000100011111100011111100001111110001111001000
000001100000000000000000000100000000000000000100000000000000001000000000001000010100000000000001100001000100000000001000000000000000000001000000000100000000000100000001000000000000001001100001000000010100000 -> 010001111111000011111111100001010101110111111001111100111111001111000010001010000001000011001000000000001000
000001100000000000000000000100000000000000000100000000000000001000000000001000010100000000000001100001000100000000001000000000000000000001000000000100000000000100000001000000000000001001100001000000010100011 -> 010001111111000011111111100001010100110111100101001000111111001111000010001010000001000011001000000000001000
122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222221222222212222222222222222222222222222222222222222222112
022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222200222222202222222222222222222222222222222222222222222002
212222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222121121222222122222222222222222222222222222222222222222
221120222222222222222222222222222222222222222222222220222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000022222220000002222222222222222222222 -> 222222222222222220000220000222022022222222222222222222222222022222222022222222222222222222000000222220002222
220120222222222222222222222222222222222222222222222220222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000022222220000002222222222222222222222 -> 222222222222222221111221111222122122222222222222222222222222022222222022222222222222222222000000222220002222
221020222222222222222222222222222222222222222222222220222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000022222220000002222222222222222222222 -> 222222222222222221111221111222122122222222222222222222222222022222222022222222222222222222000000222220002222
222212222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222202202222222222202222222222222222222222222222222222222
222221222222222200002000000002000010000010001000222221000100222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222211110101111110111111111011111111101111122 -> 222222222222222222222212222222222222212222222222222222222222122222211121111101111111101111111110111101011222
222220112222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222220022222222222222222 -> 222222222222222222222222222222222222222222222122222222222222222222222222222222222222200222222222222222222222
221120011002000022222222222220222222222222222222200012222222001001221000022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
222220222102220022222201112220222222001202222222222222222222202222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222
222220222212221222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222220122222 -> 222202222222222222222222222222222222222222222222222222222222222222222222221022222222222222222222222222222222
221122222221222222222222220222222222222222222200022221220002222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222111122222222212222222222222222222222220 -> 220222222222001122222120000222212021222222222221111222222222122222222122222222222222222222222122222221112222
222220222222122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222202 -> 222222222222222222222222222222222222222222222222222122222222222222222222222222222222222212222222222222222222
221120100002110022222222222220222222222222222222200002222222001001221000022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
221120100112000122222221112220222222222222222222200002222222001000221000022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
222220222002220022222202212221222222002202222222222222222222202222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222
222020000000120000002001110000110111001101000000111112000001211111221121122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222202222222022222222222222222222222222222220 -> 222222222222222222222222222222221221202222222222112222222222222222222222222222222222222222222222222222222222
222020000000120000002001110000100111001101000000111112000001211111221121122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222202222222022222222222222222222222222222220 -> 222222222222222222222212222222221221212222222222112222222222222222222222222222222222222222222222222222222222
222220000000120000002201110000200111001102000000011112000002211111222222222222222222222222222212222221112222222200000222222222220002222222222222222222222222222222222222111122221111111112222211111211112222220 -> 222222222222222222222222222222220220222222222222002222222222222222211122222211121111122222111111112221112222
221120100012000022222222222220222222222222222222200002222222111000221000022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
221120100002000022222222222220222222222222222222200002222222001000221010122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222020222222222222222222222222222222222222222222222222222222222222222222222
221120100002000022222222222220222222222222222222200002222222001000221000122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222221222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222221
202222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222020222222222222222222222222222222222222222222222222
221122222221222222222222220222222222222222222200022221220002222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222212111122022222212222222222222222222222221 -> 222222222222222222222220000222222021222222222222112222222222122222222122222222222222222222222122222221112222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222
221122222221222222222222220222222222222222222200022221220002222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222202111122122222212222222222222222222222221 -> 222222222222222222222220000222222021222222222222112222222222122222222122222222222222222222222122222221112222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222 -> 222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222
222220222222122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222212 -> 222222222222222222222222222222222222222222222222222022222222222222222222222222222222222212222222222222222222
221122222221222222222222220222222222222222222200022221220002222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222202111122022222212222222222222222222222221 -> 222222222222222222222220000222222020222222222222002222222222122222222122222222222222222222222122222221112222
202222222222222222222222222222222222222222222222222222222222222222102222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222121222222222222222222222222222222222222222222222222222
202222222222222222222222222222222222222222222222222222222222222222012222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222121222222222222222222222222222222222222222222222222222
202222222222222222222222222222222222222222222222222222222222222222112222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222020222222222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222202222222221222222222222222122222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222221222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222220222222222222222122222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222221222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222221222222222222222022222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222221222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222221222222222222222122222222220222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222221222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222221222222222222222122222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222222220222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222202222222222222222222222222222222221222222222222222222222222222222222222222222212222222222212222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222222221222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222220222222222222222222222222222222222222222222212222222222212222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222222221222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222221222222222222222222222222222222222222222222202222222222212222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222222221222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222221222222222222222222222222222222222222222222212222222222202222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222222221222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222221222222222222222222222222222222222222222222212222222222212222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222222222220222222222222222222222222222222222222222222

List of Undetected Faults:
Gate 278(536) (PO)  - input0 (278(536)), S_A_0
Gate [5674] (OR)  - input0 (1462(168)), S_A_0
Gate [5670] (OR)  - input0 (1469(169)), S_A_0
Gate [5666] (OR)  - input0 (1480(170)), S_A_0
Gate [9294] (OR)  - input0 (1486(171)), S_A_0
Gate [5664] (OR)  - input0 (106(53)), S_A_0
Gate [10096] (OR)  - output, S_A_1
Gate [10090] (OR)  - output, S_A_1
Gate [10104] (OR)  - output, S_A_1
Gate [10092] (OR)  - output, S_A_1
Gate [10122] (OR)  - output, S_A_1
Gate [5684] (OR)  - output, S_A_1
Gate [5684] (OR)  - input1 ([5564]), S_A_0
Gate [5684] (OR)  - input0 (2239(181)), S_A_0
Gate [5681] (OR)  - input1 ([5571]), S_A_0
Gate [5681] (OR)  - input0 (2247(182)), S_A_0
Gate [5698] (NAND)- input0 ([5490]), S_A_1
Gate [5694] (NAND)- input0 ([5465]), S_A_1
Gate [5690] (NAND)- output, S_A_0
Gate [5690] (NAND)- input1 ([5581]), S_A_1
Gate [5690] (NAND)- input0 ([5467]), S_A_1
Gate [9204] (OR)  - input1 ([5590]), S_A_0
Gate [9204] (OR)  - input0 (2236(180)), S_A_0
Gate [5688] (NAND)- output, S_A_1
Gate [5688] (NAND)- input0 ([5466]), S_A_1
Gate [10308] (OR)  - input0 (2218(177)), S_A_0
Gate [10042] (NAND)- output, S_A_1
Gate [10042] (NAND)- input0 ([5594]), S_A_1
Gate [10032] (OR)  - output, S_A_1
Gate [10050] (NAND)- output, S_A_1
Gate [10292] (OR)  - input0 (2230(179)), S_A_0
Gate [10034] (NAND)- output, S_A_1
Gate [10034] (NAND)- input0 ([5581]), S_A_1
Gate [10306] (OR)  - input1 ([5577]), S_A_0
Gate [10040] (NAND)- output, S_A_1
Gate [10040] (NAND)- input1 (2224(178)), S_A_1
Gate [10024] (OR)  - output, S_A_1
Gate [10026] (OR)  - output, S_A_1
Gate [9789] (NAND)- output, S_A_1
Gate [9789] (NAND)- input0 ([5488]), S_A_1
Gate [10553] (OR)  - input1 ([5601]), S_A_0
Gate [10186] (NAND)- output, S_A_1
Gate [10186] (NAND)- input1 (4437(204)), S_A_1
Gate [5605] (NAND)- output, S_A_1
Gate [5605] (NAND)- input0 ([5487]), S_A_1
Gate [10555] (OR)  - input1 ([5604]), S_A_0
Gate [10188] (NAND)- output, S_A_1
Gate [10188] (NAND)- input1 (4432(203)), S_A_1
Gate [5611] (NAND)- output, S_A_1
Gate [5611] (NAND)- input0 ([5486]), S_A_1
Gate [5619] (NAND)- input1 ([5618]), S_A_1
Gate [5619] (NAND)- input0 ([5485]), S_A_1
Gate [10559] (OR)  - input1 ([5610]), S_A_0
Gate [10192] (NAND)- output, S_A_1
Gate [10192] (NAND)- input1 (4427(202)), S_A_1
Gate [6559] (OR)  - input1 ([5618]), S_A_0
Gate [6559] (OR)  - input0 ([5485]), S_A_0
Gate [10565] (OR)  - output, S_A_1
Gate [5656] (NAND)- output, S_A_1
Gate [5656] (NAND)- input0 ([5491]), S_A_1
Gate [5648] (NAND)- output, S_A_1
Gate [5648] (NAND)- input0 ([5481]), S_A_1
Gate [5640] (NAND)- input1 ([5637]), S_A_1
Gate [9846] (NAND)- input0 ([5484]), S_A_1
Gate [5630] (NAND)- output, S_A_1
Gate [5630] (NAND)- input0 ([5482]), S_A_1
Gate [10581] (OR)  - output, S_A_0
Gate [10581] (OR)  - input1 ([5647]), S_A_0
Gate [10581] (OR)  - input0 (4400(197)), S_A_0
Gate [10214] (NAND)- output, S_A_1
Gate [10214] (NAND)- output, S_A_0
Gate [10214] (NAND)- input1 (4400(197)), S_A_1
Gate [10214] (NAND)- input0 ([5647]), S_A_1
Gate [10569] (OR)  - input1 ([5633]), S_A_0
Gate [10202] (NAND)- output, S_A_1
Gate [10202] (NAND)- input1 (4415(200)), S_A_1
Gate [10583] (OR)  - output, S_A_0
Gate [10583] (OR)  - input1 ([5655]), S_A_0
Gate [10583] (OR)  - input0 (4394(196)), S_A_0
Gate [10216] (NAND)- output, S_A_1
Gate [10216] (NAND)- output, S_A_0
Gate [10216] (NAND)- input1 (4394(196)), S_A_1
Gate [10216] (NAND)- input0 ([5655]), S_A_1
Gate [10571] (OR)  - output, S_A_1
Gate [10571] (OR)  - input0 (4410(199)), S_A_0
Gate [10204] (NAND)- input0 ([5637]), S_A_1
Gate [10577] (OR)  - output, S_A_0
Gate [10577] (OR)  - input1 ([5629]), S_A_0
Gate [10577] (OR)  - input0 (4405(198)), S_A_0
Gate [10210] (NAND)- output, S_A_1
Gate [10210] (NAND)- output, S_A_0
Gate [10210] (NAND)- input1 (4405(198)), S_A_1
Gate [10210] (NAND)- input0 ([5629]), S_A_1
Gate [5769] (NAND)- input0 ([5473]), S_A_1
Gate [5765] (NAND)- input1 ([5736]), S_A_1
Gate [5765] (NAND)- input0 ([5475]), S_A_1
Gate [9972] (NAND)- output, S_A_1
Gate [9972] (NAND)- input0 ([5476]), S_A_1
Gate [5763] (NAND)- input0 ([5474]), S_A_1
Gate [10617] (OR)  - input0 (3705(187)), S_A_0
Gate [10250] (NAND)- output, S_A_1
Gate [10250] (NAND)- input0 ([5746]), S_A_1
Gate [10603] (OR)  - output, S_A_0
Gate [10603] (OR)  - input1 ([5742]), S_A_0
Gate [10603] (OR)  - input0 (3723(190)), S_A_0
Gate [10236] (NAND)- output, S_A_0
Gate [10236] (NAND)- input1 (3723(190)), S_A_1
Gate [10236] (NAND)- input0 ([5742]), S_A_1
Gate [10242] (NAND)- output, S_A_1
Gate [10611] (OR)  - input1 ([5732]), S_A_0
Gate [10244] (NAND)- output, S_A_1
Gate [10244] (NAND)- input1 (3711(188)), S_A_1
Gate [5759] (NAND)- output, S_A_1
Gate [5759] (NAND)- input0 ([5477]), S_A_1
Gate [5756] (NAND)- output, S_A_1
Gate [5756] (NAND)- input0 ([5478]), S_A_1
Gate [5754] (NAND)- input0 ([5479]), S_A_1
Gate [9915] (NAND)- output, S_A_1
Gate [9915] (NAND)- input0 ([5480]), S_A_1
Gate [10597] (OR)  - input1 ([5726]), S_A_0
Gate [10230] (NAND)- output, S_A_1
Gate [10230] (NAND)- input1 (3737(192)), S_A_1
Gate [10589] (OR)  - input1 ([5722]), S_A_0
Gate [10222] (NAND)- output, S_A_1
Gate [10222] (NAND)- input1 (3749(194)), S_A_1
Gate [10601] (OR)  - input1 ([5717]), S_A_0
Gate [10234] (NAND)- output, S_A_1
Gate [10234] (NAND)- input1 (3729(191)), S_A_1
Gate [10224] (NAND)- output, S_A_1
Gate [6566] (NAND)- output, S_A_1
Gate [6566] (NAND)- input0 ([5564]), S_A_1
Gate [6604] (OR)  - output, S_A_1
Gate [6604] (OR)  - input1 ([5585]), S_A_0
Gate [9292] (OR)  - output, S_A_1
Gate [9292] (OR)  - input0 (1486(171)), S_A_0
Gate [9715] (NAND)- output, S_A_1
Gate [9715] (NAND)- output, S_A_0
Gate [9715] (NAND)- input1 ([8241]), S_A_1
Gate [9715] (NAND)- input0 ([6047]), S_A_1
Gate [10084] (NAND)- output, S_A_0
Gate [10084] (NAND)- input1 ([6048]), S_A_1
Gate [10084] (NAND)- input0 ([6047]), S_A_1
Gate [9721] (NAND)- input1 ([8241]), S_A_1
Gate [9721] (NAND)- input0 ([6047]), S_A_1
Gate 953(1197) (AND) - output, S_A_1
Gate 953(1197) (AND) - input1 ([6048]), S_A_1
Gate 953(1197) (AND) - input0 ([6047]), S_A_1
Gate [10088] (OR)  - output, S_A_1
Gate [6117] (OR)  - input0 (1480(170)), S_A_0
Gate [10094] (OR)  - output, S_A_1
Gate [6125] (OR)  - input0 (1462(168)), S_A_0
Gate [10100] (OR)  - output, S_A_1
Gate [10098] (OR)  - output, S_A_1
Gate [6121] (OR)  - input0 (1469(169)), S_A_0
Gate [10120] (OR)  - output, S_A_1
Gate [6115] (OR)  - output, S_A_1
Gate [6115] (OR)  - input0 (106(53)), S_A_0
Gate [9102] (INV) - output, S_A_0
Gate [6135] (OR)  - output, S_A_1
Gate [6135] (OR)  - input1 ([5564]), S_A_0
Gate [6135] (OR)  - input0 (2239(181)), S_A_0
Gate [6132] (OR)  - output, S_A_1
Gate [6132] (OR)  - input1 ([5571]), S_A_0
Gate [6132] (OR)  - input0 (2247(182)), S_A_0
Gate [6130] (OR)  - output, S_A_1
Gate [9137] (OR)  - output, S_A_1
Gate [9137] (OR)  - input1 ([5568]), S_A_0
Gate [6149] (NAND)- input0 ([5490]), S_A_1
Gate [6145] (NAND)- output, S_A_1
Gate [6145] (NAND)- output, S_A_0
Gate [6145] (NAND)- input1 ([5594]), S_A_1
Gate [6145] (NAND)- input0 ([5465]), S_A_1
Gate [6141] (NAND)- output, S_A_0
Gate [6141] (NAND)- input1 ([5581]), S_A_1
Gate [6141] (NAND)- input0 ([5467]), S_A_1
Gate [9202] (OR)  - output, S_A_1
Gate [9202] (OR)  - input1 ([5590]), S_A_0
Gate [9202] (OR)  - input0 (2236(180)), S_A_0
Gate [6139] (NAND)- output, S_A_1
Gate [6139] (NAND)- input0 ([5466]), S_A_1
Gate [10294] (OR)  - input0 (2230(179)), S_A_0
Gate [10036] (NAND)- output, S_A_1
Gate [10036] (NAND)- input0 ([5581]), S_A_1
Gate [10288] (NAND)- output, S_A_0
Gate [10288] (NAND)- input1 ([5590]), S_A_1
Gate [10288] (NAND)- input0 ([5468]), S_A_1
Gate [10030] (OR)  - output, S_A_1
Gate [10030] (OR)  - output, S_A_0
Gate [10030] (OR)  - input1 ([5590]), S_A_0
Gate [10030] (OR)  - input0 ([5468]), S_A_0
Gate [10046] (NAND)- output, S_A_1
Gate [10310] (OR)  - input0 (2218(177)), S_A_0
Gate [10044] (NAND)- output, S_A_1
Gate [10044] (NAND)- input0 ([5594]), S_A_1
Gate [10304] (OR)  - output, S_A_0
Gate [10304] (OR)  - input1 ([5577]), S_A_0
Gate [10304] (OR)  - input0 (2224(178)), S_A_0
Gate [10038] (NAND)- output, S_A_1
Gate [10038] (NAND)- output, S_A_0
Gate [10038] (NAND)- input1 (2224(178)), S_A_1
Gate [10038] (NAND)- input0 ([5577]), S_A_1
Gate [10266] (NAND)- input1 ([5561]), S_A_1
Gate [10020] (OR)  - input0 ([5471]), S_A_0
Gate [10256] (NAND)- input1 ([5568]), S_A_1
Gate [10014] (OR)  - input0 ([5472]), S_A_0
Gate [10028] (OR)  - output, S_A_1
Gate [10272] (NAND)- input1 ([5571]), S_A_1
Gate [10022] (OR)  - output, S_A_1
Gate [10022] (OR)  - input0 ([5470]), S_A_0
Gate [9791] (NAND)- output, S_A_1
Gate [9791] (NAND)- input0 ([5488]), S_A_1
Gate [9848] (NAND)- output, S_A_1
Gate [9848] (NAND)- input0 ([5484]), S_A_1
Gate [10551] (OR)  - input1 ([5601]), S_A_0
Gate [10184] (NAND)- output, S_A_1
Gate [10184] (NAND)- input1 (4437(204)), S_A_1
Gate [10557] (OR)  - input1 ([5604]), S_A_0
Gate [10190] (NAND)- output, S_A_1
Gate [10190] (NAND)- input1 (4432(203)), S_A_1
Gate [6077] (NAND)- output, S_A_1
Gate [6077] (NAND)- input0 ([5487]), S_A_1
Gate [6085] (NAND)- input1 ([5618]), S_A_1
Gate [6085] (NAND)- input0 ([5485]), S_A_1
Gate [6080] (NAND)- output, S_A_1
Gate [6080] (NAND)- input0 ([5486]), S_A_1
Gate [10563] (OR)  - output, S_A_1
Gate [10196] (NAND)- output, S_A_1
Gate [10561] (OR)  - input1 ([5610]), S_A_0
Gate [10194] (NAND)- output, S_A_1
Gate [10194] (NAND)- input1 (4427(202)), S_A_1
Gate [6702] (OR)  - input1 ([5618]), S_A_0
Gate [6702] (OR)  - input0 ([5485]), S_A_0
Gate [10567] (OR)  - output, S_A_0
Gate [10567] (OR)  - input1 ([5633]), S_A_0
Gate [10567] (OR)  - input0 (4415(200)), S_A_0
Gate [10200] (NAND)- output, S_A_1
Gate [10200] (NAND)- output, S_A_0
Gate [10200] (NAND)- input1 (4415(200)), S_A_1
Gate [10200] (NAND)- input0 ([5633]), S_A_1
Gate [6097] (NAND)- output, S_A_0
Gate [6097] (NAND)- input1 ([5637]), S_A_1
Gate [6097] (NAND)- input0 ([5483]), S_A_1
Gate [10573] (OR)  - output, S_A_1
Gate [10573] (OR)  - input0 (4410(199)), S_A_0
Gate [10206] (NAND)- input0 ([5637]), S_A_1
Gate [6107] (NAND)- output, S_A_1
Gate [6107] (NAND)- input0 ([5491]), S_A_1
Gate [10585] (OR)  - output, S_A_0
Gate [10585] (OR)  - input1 ([5655]), S_A_0
Gate [10585] (OR)  - input0 (4394(196)), S_A_0
Gate [10218] (NAND)- output, S_A_1
Gate [10218] (NAND)- output, S_A_0
Gate [10218] (NAND)- input1 (4394(196)), S_A_1
Gate [10218] (NAND)- input0 ([5655]), S_A_1
Gate [10579] (OR)  - output, S_A_0
Gate [10579] (OR)  - input1 ([5647]), S_A_0
Gate [10579] (OR)  - input0 (4400(197)), S_A_0
Gate [10212] (NAND)- output, S_A_1
Gate [10212] (NAND)- output, S_A_0
Gate [10212] (NAND)- input1 (4400(197)), S_A_1
Gate [10212] (NAND)- input0 ([5647]), S_A_1
Gate [6102] (NAND)- output, S_A_1
Gate [6102] (NAND)- output, S_A_0
Gate [6102] (NAND)- input1 ([5647]), S_A_1
Gate [6102] (NAND)- input0 ([5481]), S_A_1
Gate [10575] (OR)  - output, S_A_0
Gate [10575] (OR)  - input1 ([5629]), S_A_0
Gate [10575] (OR)  - input0 (4405(198)), S_A_0
Gate [10208] (NAND)- output, S_A_1
Gate [10208] (NAND)- output, S_A_0
Gate [10208] (NAND)- input1 (4405(198)), S_A_1
Gate [10208] (NAND)- input0 ([5629]), S_A_1
Gate [6093] (NAND)- output, S_A_1
Gate [6093] (NAND)- input0 ([5482]), S_A_1
Gate [6739] (OR)  - output, S_A_1
Gate [6739] (OR)  - input1 ([5655]), S_A_0
Gate [9917] (NAND)- output, S_A_1
Gate [9917] (NAND)- output, S_A_0
Gate [9917] (NAND)- input1 ([5722]), S_A_1
Gate [9917] (NAND)- input0 ([5480]), S_A_1
Gate [6785] (OR)  - input1 ([5717]), S_A_0
Gate [9974] (NAND)- output, S_A_1
Gate [9974] (NAND)- output, S_A_0
Gate [9974] (NAND)- input1 ([5742]), S_A_1
Gate [9974] (NAND)- input0 ([5476]), S_A_1
Gate [10587] (OR)  - input1 ([5722]), S_A_0
Gate [10220] (NAND)- output, S_A_1
Gate [10220] (NAND)- input1 (3749(194)), S_A_1
Gate [10599] (OR)  - input1 ([5717]), S_A_0
Gate [10232] (NAND)- output, S_A_1
Gate [10232] (NAND)- input1 (3729(191)), S_A_1
Gate [6184] (NAND)- output, S_A_1
Gate [6184] (NAND)- input1 ([5726]), S_A_1
Gate [6184] (NAND)- input0 ([5478]), S_A_1
Gate [6182] (NAND)- input0 ([5479]), S_A_1
Gate [6187] (NAND)- output, S_A_1
Gate [6187] (NAND)- input0 ([5477]), S_A_1
Gate [10595] (OR)  - input1 ([5726]), S_A_0
Gate [10228] (NAND)- output, S_A_1
Gate [10228] (NAND)- input1 (3737(192)), S_A_1
Gate [10226] (NAND)- output, S_A_1
Gate [10605] (OR)  - output, S_A_0
Gate [10605] (OR)  - input1 ([5742]), S_A_0
Gate [10605] (OR)  - input0 (3723(190)), S_A_0
Gate [10238] (NAND)- output, S_A_1
Gate [10238] (NAND)- output, S_A_0
Gate [10238] (NAND)- input1 (3723(190)), S_A_1
Gate [10238] (NAND)- input0 ([5742]), S_A_1
Gate [6193] (NAND)- output, S_A_1
Gate [6193] (NAND)- input1 ([5736]), S_A_1
Gate [6193] (NAND)- input0 ([5475]), S_A_1
Gate [10607] (OR)  - output, S_A_1
Gate [10240] (NAND)- output, S_A_1
Gate [10615] (OR)  - input0 (3705(187)), S_A_0
Gate [10248] (NAND)- output, S_A_1
Gate [10248] (NAND)- input0 ([5746]), S_A_1
Gate [6197] (NAND)- input0 ([5473]), S_A_1
Gate [10613] (OR)  - input1 ([5732]), S_A_0
Gate [10246] (NAND)- output, S_A_1
Gate [10246] (NAND)- input1 (3711(188)), S_A_1
Gate [6191] (NAND)- output, S_A_1
Gate [6191] (NAND)- input0 ([5474]), S_A_1
Gate [5528] (NAND)- input0 ([5523]), S_A_1
Gate [9713] (OR)  - output, S_A_0
Gate [9713] (OR)  - input1 ([5783]), S_A_0
Gate [9713] (OR)  - input0 ([5530]), S_A_0
Gate [8855] (NAND)- output, S_A_0
Gate [8855] (NAND)- input1 ([5783]), S_A_1
Gate [8855] (NAND)- input0 ([5530]), S_A_1
Gate [8857] (OR)  - output, S_A_0
Gate [8857] (OR)  - input1 ([5781]), S_A_0
Gate [8857] (OR)  - input0 ([5530]), S_A_0
Gate [8272] (NAND)- output, S_A_0
Gate [8272] (NAND)- input1 ([5781]), S_A_1
Gate [8272] (NAND)- input0 ([5530]), S_A_1
Gate [5992] (OR)  - output, S_A_0
Gate [5992] (OR)  - input1 (3666(698)), S_A_0
Gate [5992] (OR)  - input0 (18(5)), S_A_0
